transaction_id,device_id,merchant_id,timestamp,transaction_amount,retry_count,device_uptime_hrs,firmware_version,last_ping_gap_sec,geo_city,geo_lat,geo_lon,ip_consistency_flag,label,fraud_type,burst_count_5min,velocity_15min,merchant_velocity_15min,device_count_1h,device_count_6h,device_count_24h,merchant_avg_amount,merchant_std_amount,merchant_avg_velocity,merchant_amount_deviation,merchant_velocity_deviation,device_avg_amount,device_std_amount,device_avg_burst,device_amount_deviation,device_burst_deviation,anomaly_score,anomaly_raw_score,anomaly_risk,risk_score,risk_priority,merchant_risk_mean,merchant_risk_std,merchant_adaptive_threshold,merchant_adaptive_flag,risk_reasons,incident_id,investigation_priority
a93a6d4e-4c78-4b1f-b206-03cd0fab123b,POS-C72F113B,MER-DDFFD5,2026-08-02 00:07:47.310536+00:00,1.78,2,236.8,v2.3.0-beta,0.39,Bengaluru,12.9716,77.5946,1,fraud,card_testing,8.0,8.0,8.0,8.0,9.0,10.0,1195.0918518518517,1432.7435241737523,3.4444444444444446,0.8328858806324194,2.32258064516129,1195.0918518518517,1432.7435241737523,3.4444444444444446,0.8328858806324194,2.32258064516129,-1,-0.1266063075066941,90.1698717402622,61.67,HIGH,29.17037037037037,25.161441728516866,79.4932538274041,False,Isolation Forest anomaly; high transaction burst (8 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,INC-0002,P1 — Investigate
393c2e8d-7a1f-43ba-84fd-b80ba043bdf6,POS-0AE6C0D2,MER-897854,2026-08-20 06:24:17.799588+00:00,19.26,0,428.0,v2.1.1,0.58,Kolkata,22.5726,88.3639,1,fraud,card_testing,7.0,7.0,7.0,7.0,8.0,9.0,1696.6145238095237,1639.2351669726986,2.5714285714285716,1.0232543552047038,2.722222222222222,1696.6145238095237,1639.2351669726986,2.5714285714285716,1.0232543552047038,2.722222222222222,-1,-0.12057812224512032,88.48994160398868,61.65,HIGH,23.95452380952381,23.595713459655144,71.1459507288341,False,Isolation Forest anomaly; high transaction burst (7 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,INC-0021,P1 — Investigate
09eee6b9-a80f-4fe7-8982-3010f042b94b,POS-8E784FDD,MER-40A230,2026-08-10 11:30:17.214677+00:00,19.01,2,180.2,v2.1.0,0.95,Pune,18.5204,73.8567,1,fraud,card_testing,8.0,8.0,8.0,8.0,8.0,8.0,1398.7704,1654.9535016189025,3.64,0.8337155084117445,2.1978021978021975,1398.7704,1654.9535016189025,3.64,0.8337155084117445,2.1978021978021975,-1,-0.12235925520576263,88.98630639827702,60.64,HIGH,30.1472,25.107808964543285,80.36281792908657,False,Isolation Forest anomaly; high transaction burst (8 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,INC-0009,P1 — Investigate
e939d78b-a8af-41c0-8026-f15b5e5a1e0c,POS-BB1E7F2D,MER-6350FC,2026-08-11 10:07:45.095293+00:00,2.56,2,213.2,v2.2.0,1.5,Nagpur,21.1458,79.0882,1,fraud,card_testing,8.0,8.0,8.0,8.0,8.0,9.0,1259.96875,1496.4970791101885,3.7916666666666665,0.8402346837507031,2.10989010989011,1259.96875,1496.4970791101885,3.75,0.8402346837507031,2.1333333333333333,-1,-0.12484831360502058,89.67995532152966,60.52,HIGH,31.363333333333333,25.012952065170012,81.38923746367335,False,Isolation Forest anomaly; high transaction burst (8 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,INC-0010,P1 — Investigate
9717b658-5481-40b6-89f8-06556b303dac,POS-A22B806C,MER-66332B,2026-08-10 05:19:37.435903+00:00,8.3,0,306.2,v2.1.1,0.72,Delhi,28.7041,77.1025,1,fraud,card_testing,8.0,8.0,8.0,8.0,8.0,9.0,1636.4144444444446,1713.4661851982808,3.4444444444444446,0.9501876713464531,2.32258064516129,1636.4144444444446,1713.4661851982808,3.4444444444444446,0.9501876713464531,2.32258064516129,-1,-0.10869447338568139,85.17821527481944,60.28,HIGH,28.68,25.352414844774422,79.38482968954884,False,Isolation Forest anomaly; high transaction burst (8 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,INC-0008,P1 — Investigate
87a2debe-7b51-40c2-8689-0896b8495a2b,POS-28402991,MER-833A0C,2026-08-11 22:53:34.088940+00:00,6.46,2,403.3,v2.1.1,1.17,Hyderabad,17.385,78.4867,1,fraud,card_testing,8.0,8.0,8.0,8.0,8.0,8.0,2395.948928571429,6941.196969839829,3.357142857142857,0.3442473883040618,2.382978723404255,2395.948928571429,6941.196969839829,3.357142857142857,0.3442473883040618,2.382978723404255,-1,-0.12225766544363503,88.95799543974977,60.08,HIGH,26.848214285714285,25.308098989669286,77.46441226505286,False,Isolation Forest anomaly; high transaction burst (8 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,INC-0011,P1 — Investigate
91ee4c94-4e09-4790-b22b-083514d237a2,POS-055D6FBC,MER-294500,2026-08-19 19:09:55.381348+00:00,17.35,1,376.9,v2.2.0,1.45,Kolkata,22.5726,88.3639,1,fraud,card_testing,7.0,7.0,7.0,7.0,8.0,8.0,1649.753846153846,1628.2081136322763,2.6923076923076925,1.0025769018631223,2.5999999999999996,1649.753846153846,1628.2081136322763,2.6923076923076925,1.0025769018631223,2.5999999999999996,-1,-0.11101225325365438,85.82413242575308,60.05,HIGH,25.34846153846154,24.28763531408106,73.92373216662367,False,Isolation Forest anomaly; high transaction burst (7 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,INC-0020,P1 — Investigate
ad2541dd-b704-4b9e-8527-84fb3261881e,POS-81C99677,MER-2280B3,2026-08-09 19:00:02.667514+00:00,7.58,1,356.5,v2.1.0,0.69,Nagpur,21.1458,79.0882,1,fraud,card_testing,7.0,7.0,7.0,7.0,7.0,7.0,2000.400487804878,1774.8479734937175,2.6097560975609757,1.1228119352003374,2.6822429906542054,2000.400487804878,1774.8479734937175,2.6097560975609757,1.1228119352003374,2.6822429906542054,-1,-0.10045364990286676,82.88166878267059,59.79,MEDIUM,24.575121951219515,23.374350271392704,71.32382249400493,False,Isolation Forest anomaly; high transaction burst (7 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,NONE,P2 — Monitor
c9ec07ed-eb96-4c05-9bd9-837ebf5e2793,POS-38B8A946,MER-7808DD,2026-08-08 14:06:01.002999+00:00,1.39,2,260.0,v2.3.0-beta,0.6,Nagpur,21.1458,79.0882,1,fraud,card_testing,8.0,8.0,8.0,8.0,8.0,10.0,1386.8624444444445,1725.4519949779635,3.933333333333333,0.8029620345723607,2.0338983050847457,1386.8624444444445,1725.4519949779635,3.933333333333333,0.8029620345723607,2.0338983050847457,-1,-0.12155383697198563,88.76185305045922,59.65,MEDIUM,32.74911111111111,23.877341372315747,80.5037938557426,False,Isolation Forest anomaly; high transaction burst (8 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,NONE,P2 — Monitor
3d71d1b7-9277-4268-887c-e97f0a1a103d,POS-8BA2BC27,MER-CDDE89,2026-08-09 10:41:01.284999+00:00,5.64,0,89.5,v2.1.1,0.97,Bengaluru,12.9716,77.5946,1,fraud,card_testing,7.0,7.0,7.0,7.0,7.0,9.0,1555.2063157894736,1538.7944675646847,2.763157894736842,1.0070001864783387,2.533333333333333,1555.2063157894736,1538.7944675646847,2.763157894736842,1.0070001864783387,2.533333333333333,-1,-0.1099074414719361,85.51624430910054,59.62,MEDIUM,24.91815789473684,24.33494927001894,73.58805643477471,False,Isolation Forest anomaly; high transaction burst (7 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,NONE,P2 — Monitor
2cb4acfe-d1d2-4007-8dca-09975c3623f0,POS-C2744B6C,MER-4093C0,2026-08-03 03:23:51.203515+00:00,17.1,2,404.8,v2.1.1,1.42,Nagpur,21.1458,79.0882,1,fraud,card_testing,7.0,7.0,7.0,7.0,7.0,7.0,1419.55,1594.3698370065363,3.0,0.8796265254447677,2.3333333333333335,1419.55,1594.3698370065363,3.0,0.8796265254447677,2.3333333333333335,-1,-0.12325751094174064,89.23663163140633,59.54,MEDIUM,25.142121212121214,24.881434313255504,74.90498983863222,False,Isolation Forest anomaly; high transaction burst (7 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,NONE,P2 — Monitor
a9456743-3fef-4c93-8121-73b48fe3d77b,POS-CC26C0E8,MER-0D1C10,2026-08-08 17:57:26.756036+00:00,1.15,0,108.5,v2.1.0,1.06,Delhi,28.7041,77.1025,1,fraud,card_testing,7.0,7.0,7.0,7.0,7.0,8.0,1473.9082857142857,1535.6094075326762,2.8857142857142857,0.9590708929561874,2.4257425742574257,1473.9082857142857,1535.6094075326762,2.8857142857142857,0.9590708929561874,2.4257425742574257,-1,-0.11252551269247058,86.24584642838545,59.19,MEDIUM,24.928857142857144,24.69206264124145,74.31298242534004,False,Isolation Forest anomaly; high transaction burst (7 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,NONE,P2 — Monitor
743db862-b10c-4aed-ac42-4d6bc06e52c6,POS-00CFCF07,MER-73C8B8,2026-08-01 08:25:17.838324+00:00,4.7,2,54.4,v2.3.0-beta,1.09,Kolkata,22.5726,88.3639,1,fraud,card_testing,7.0,7.0,7.0,7.0,7.0,7.0,1845.3763333333334,1825.8477593851055,3.2,1.008121473366006,2.1875,1845.3763333333334,1825.8477593851055,3.2,1.008121473366006,2.1875,-1,-0.1225939404900227,89.05170831684138,59.13,MEDIUM,28.156333333333336,25.141513750730304,78.43936083479394,False,Isolation Forest anomaly; high transaction burst (7 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,NONE,P2 — Monitor
234d4532-fd61-41d5-941b-f0b6ad1e7ed7,POS-47CB19EB,MER-7848E9,2026-08-14 10:09:45.395538+00:00,16.88,0,82.8,v2.2.0,0.47,Bengaluru,12.9716,77.5946,1,fraud,card_testing,8.0,8.0,8.0,8.0,8.0,8.0,1519.4046666666666,3597.5861927488645,3.933333333333333,0.4176479967860363,2.0338983050847457,1519.4046666666666,3597.5861927488645,3.933333333333333,0.4176479967860363,2.0338983050847457,-1,-0.12544405748723075,89.84597677870103,58.87,MEDIUM,32.38733333333334,24.256555383873216,80.90044410107977,False,Isolation Forest anomaly; high transaction burst (8 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,NONE,P2 — Monitor
e76587b4-a613-4e26-8bba-c59b7a70e012,POS-77B485D3,MER-340AFB,2026-08-19 12:19:17.433996+00:00,19.35,0,118.6,v2.1.0,0.72,Delhi,28.7041,77.1025,1,fraud,card_testing,7.0,7.0,7.0,7.0,7.0,9.0,1683.6415625,1847.451964654002,3.125,0.9008578270730276,2.24,1683.6415625,1847.451964654002,3.09375,0.9008578270730276,2.2626262626262625,-1,-0.11867741118985797,87.96025287619902,58.75,MEDIUM,27.3109375,24.392819588555945,76.0965766771119,False,Isolation Forest anomaly; high transaction burst (7 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,NONE,P2 — Monitor
bab0b068-ce32-475b-8940-12aa9af64b24,POS-47CB19EB,MER-7848E9,2026-08-16 12:19:11.158844+00:00,12.83,0,471.1,v2.2.0,0.72,Bengaluru,12.9716,77.5946,1,fraud,card_testing,8.0,8.0,8.0,8.0,8.0,8.0,1519.4046666666666,3597.5861927488645,3.933333333333333,0.41877375160691127,2.0338983050847457,1519.4046666666666,3597.5861927488645,3.933333333333333,0.41877375160691127,2.0338983050847457,-1,-0.11747130233465619,87.62413536727048,58.09,MEDIUM,32.38733333333334,24.256555383873216,80.90044410107977,False,Isolation Forest anomaly; high transaction burst (8 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,NONE,P2 — Monitor
b8c33d54-224d-4d7f-914d-810986a6152d,POS-DEE4DD42,MER-D53081,2026-08-16 00:02:23.921637+00:00,19.48,1,366.6,v2.1.0,1.43,Mumbai,19.076,72.8777,1,fraud,card_testing,7.0,7.0,7.0,7.0,7.0,7.0,1355.9837499999999,1597.4043431601071,3.0625,0.836672164892219,2.2857142857142856,1355.9837499999999,1597.4043431601071,3.0625,0.836672164892219,2.2857142857142856,-1,-0.11161482512005327,85.99205670042438,58.04,MEDIUM,28.75875,24.870824045649904,78.50039809129981,False,Isolation Forest anomaly; high transaction burst (7 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,NONE,P2 — Monitor
b56ced53-e04e-49fa-b657-805f9e7aa9d6,POS-CBA73359,MER-269861,2026-08-19 07:47:54.511261+00:00,14.0,1,91.6,v2.1.1,0.83,Hyderabad,17.385,78.4867,1,fraud,card_testing,7.0,7.0,7.0,7.0,7.0,7.0,2005.3451612903225,1883.3696992250725,3.129032258064516,1.0573309967287237,2.2371134020618557,2005.3451612903225,1883.3696992250725,3.129032258064516,1.0573309967287237,2.2371134020618557,-1,-0.10594929464614466,84.41319092770755,57.9,MEDIUM,29.17516129032258,23.971583715024998,77.11832872037257,False,Isolation Forest anomaly; high transaction burst (7 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,NONE,P2 — Monitor
21d1399a-0826-429a-be32-a181d6f8241c,POS-24B8E3FE,MER-C60B06,2026-08-12 23:07:45.130181+00:00,4.65,0,370.3,v2.3.0-beta,0.3,Bengaluru,12.9716,77.5946,1,fraud,card_testing,7.0,7.0,7.0,7.0,8.0,8.0,1217.6675862068967,1391.0000955752641,3.2758620689655173,0.8720470904822182,2.136842105263158,1217.6675862068967,1391.0000955752641,3.2758620689655173,0.8720470904822182,2.136842105263158,-1,-0.11617856527800108,87.26387637629425,57.84,MEDIUM,27.216896551724137,25.40539426739474,78.02768508651361,False,Isolation Forest anomaly; high transaction burst (7 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,NONE,P2 — Monitor
a3d95eeb-2777-4eea-889f-6b3e31e7ae38,POS-38B8A946,MER-7808DD,2026-08-05 03:09:58.051746+00:00,5.55,1,284.5,v2.3.0-beta,0.73,Nagpur,21.1458,79.0882,1,fraud,card_testing,8.0,8.0,8.0,8.0,8.0,8.0,1386.8624444444445,1725.4519949779635,3.933333333333333,0.8005510721044927,2.0338983050847457,1386.8624444444445,1725.4519949779635,3.933333333333333,0.8005510721044927,2.0338983050847457,-1,-0.09995402591182134,82.7424339444992,57.53,MEDIUM,32.74911111111111,23.877341372315747,80.5037938557426,False,Isolation Forest anomaly; high transaction burst (8 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,NONE,P2 — Monitor
e7eb7592-ee12-48f4-83c0-a9039f997019,POS-10016958,MER-25A16E,2026-08-12 18:39:08.940850+00:00,11.27,1,332.1,v2.1.1,0.65,Delhi,28.7041,77.1025,1,fraud,card_testing,7.0,7.0,7.0,7.0,9.0,9.0,1364.4054838709678,1433.3486462124017,3.161290322580645,0.94403792646444,2.2142857142857144,1364.4054838709678,1433.3486462124017,3.129032258064516,0.94403792646444,2.2371134020618557,-1,-0.10593418257608156,84.40897950738469,57.5,MEDIUM,27.33967741935484,24.96303513649345,77.26574769234173,False,Isolation Forest anomaly; high transaction burst (7 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,NONE,P2 — Monitor
02760854-a9f6-437e-bf82-7be9f715e12c,POS-055D6FBC,MER-294500,2026-08-19 19:09:51.554751+00:00,4.95,0,10.3,v2.2.0,0.58,Kolkata,22.5726,88.3639,1,fraud,card_testing,6.0,6.0,6.0,6.0,7.0,7.0,1649.753846153846,1628.2081136322763,2.6923076923076925,1.010192635930641,2.228571428571428,1649.753846153846,1628.2081136322763,2.6923076923076925,1.010192635930641,2.228571428571428,-1,-0.1237453988085867,89.3725958553099,57.45,MEDIUM,25.34846153846154,24.28763531408106,73.92373216662367,False,Isolation Forest anomaly; high transaction burst (6 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,NONE,P2 — Monitor
c68e254e-c58d-4818-9b11-69abb2c6ebbc,POS-FB95985B,MER-7765F7,2026-08-17 04:51:27.448962+00:00,4.66,1,80.7,v2.1.0,1.42,Hyderabad,17.385,78.4867,1,fraud,card_testing,7.0,7.0,7.0,7.0,7.0,7.0,1458.8658620689655,1716.3588127726284,3.2758620689655173,0.8472621524399215,2.136842105263158,1458.8658620689655,1716.3588127726284,3.2758620689655173,0.8472621524399215,2.136842105263158,-1,-0.11246033718837245,86.22768336790699,57.41,MEDIUM,27.909310344827585,25.058936662401425,78.02718366963043,False,Isolation Forest anomaly; high transaction burst (7 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,NONE,P2 — Monitor
1f2cd4c6-17e3-4546-98de-99800dd2ea72,POS-C72F113B,MER-DDFFD5,2026-08-02 00:07:44.479450+00:00,12.69,0,95.6,v2.3.0-beta,1.23,Bengaluru,12.9716,77.5946,1,fraud,card_testing,7.0,7.0,7.0,7.0,8.0,9.0,1195.0918518518517,1432.7435241737523,3.4444444444444446,0.8252711192910329,2.032258064516129,1195.0918518518517,1432.7435241737523,3.4444444444444446,0.8252711192910329,2.032258064516129,-1,-0.11760441412680334,87.66123086142306,57.32,MEDIUM,29.17037037037037,25.161441728516866,79.4932538274041,False,Isolation Forest anomaly; high transaction burst (7 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,NONE,P2 — Monitor
dd03639f-29aa-4684-b4ab-9179deb1ba13,POS-81C99677,MER-2280B3,2026-08-09 18:59:59.670172+00:00,13.51,0,465.3,v2.1.0,0.38,Nagpur,21.1458,79.0882,1,fraud,card_testing,6.0,6.0,6.0,6.0,6.0,6.0,2000.400487804878,1774.8479734937175,2.6097560975609757,1.119470803966248,2.2990654205607477,2000.400487804878,1774.8479734937175,2.6097560975609757,1.119470803966248,2.2990654205607477,-1,-0.11385695917289196,86.61689293247235,57.17,MEDIUM,24.575121951219515,23.374350271392704,71.32382249400493,False,Isolation Forest anomaly; high transaction burst (6 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,NONE,P2 — Monitor
89c467aa-522e-4ad8-91c9-3a927e0072c4,POS-0AE6C0D2,MER-897854,2026-08-20 06:24:14.551420+00:00,5.94,2,430.3,v2.1.1,1.05,Kolkata,22.5726,88.3639,1,fraud,card_testing,6.0,6.0,6.0,6.0,7.0,8.0,1696.6145238095237,1639.2351669726986,2.5714285714285716,1.031380095957691,2.333333333333333,1696.6145238095237,1639.2351669726986,2.5714285714285716,1.031380095957691,2.333333333333333,-1,-0.11473433051752902,86.86139811912513,57.16,MEDIUM,23.95452380952381,23.595713459655144,71.1459507288341,False,Isolation Forest anomaly; high transaction burst (6 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,NONE,P2 — Monitor
475a05e7-445b-40a4-9e57-b0bbbc8072fa,POS-BB1E7F2D,MER-6350FC,2026-08-11 10:07:40.448757+00:00,1.77,0,460.8,v2.2.0,1.28,Nagpur,21.1458,79.0882,1,fraud,card_testing,7.0,7.0,7.0,7.0,7.0,8.0,1259.96875,1496.4970791101885,3.7916666666666665,0.8407625832107338,1.8461538461538463,1259.96875,1496.4970791101885,3.75,0.8407625832107338,1.8666666666666667,-1,-0.11877142184407763,87.986451694633,56.6,MEDIUM,31.363333333333333,25.012952065170012,81.38923746367335,False,Isolation Forest anomaly; high transaction burst (7 in 5 min),NONE,P2 — Monitor
73cb246f-23b6-4eeb-9a7f-94a7f35bb700,POS-A22B806C,MER-66332B,2026-08-10 05:19:34.088048+00:00,11.13,0,271.0,v2.1.1,0.66,Delhi,28.7041,77.1025,1,fraud,card_testing,7.0,7.0,7.0,7.0,7.0,8.0,1636.4144444444446,1713.4661851982808,3.4444444444444446,0.9485360484405287,2.032258064516129,1636.4144444444446,1713.4661851982808,3.4444444444444446,0.9485360484405287,2.032258064516129,-1,-0.10549014719714656,84.28523606184072,56.51,MEDIUM,28.68,25.352414844774422,79.38482968954884,False,Isolation Forest anomaly; high transaction burst (7 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,NONE,P2 — Monitor
b649fd8f-503a-404a-ac05-8b3790a0dc5a,POS-FA8E124D,MER-079B19,2026-08-19 12:13:02.695201+00:00,9.08,1,293.0,v2.1.1,0.57,Delhi,28.7041,77.1025,1,fraud,card_testing,7.0,7.0,7.0,7.0,7.0,7.0,1983.6056250000001,3685.2812280983103,3.0625,0.5357869597427984,2.2857142857142856,1983.6056250000001,3685.2812280983103,3.0625,0.5357869597427984,2.2857142857142856,-1,-0.0979829007540226,82.19312226755704,55.8,MEDIUM,25.694375,25.416561394987347,76.52749778997469,False,Isolation Forest anomaly; high transaction burst (7 in 5 min); merchant activity above its normal baseline; device burst rate above its normal baseline,NONE,P2 — Monitor
23053c8a-717e-407d-b3c1-826c59f1fbed,POS-8E784FDD,MER-40A230,2026-08-10 11:30:14.174755+00:00,16.64,1,441.8,v2.1.0,0.75,Pune,18.5204,73.8567,1,fraud,card_testing,7.0,7.0,7.0,7.0,7.0,7.0,1398.7704,1654.9535016189025,3.64,0.8351475728157786,1.923076923076923,1398.7704,1654.9535016189025,3.64,0.8351475728157786,1.923076923076923,-1,-0.10704568227226063,84.71873140701072,55.77,MEDIUM,30.1472,25.107808964543285,80.36281792908657,False,Isolation Forest anomaly; high transaction burst (7 in 5 min),NONE,P2 — Monitor
